IDDE;DNI1;DNI2;PERIODO;ID_SERVI;NOMBRE_SERVI;CODI_SENTI;PATENTE;CODI_EXPE;FECH_CHI;FECH_UTC;POSI_PUNTO;LATITUD;LONGITUD;VELOCIDAD;PASO_HORA_CHL;PASO_HORA_UTC;PERIODO_HORA;VALIDA;EXTRA
YB7798-01/09/2021 11:46:47-3;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;3;-23,565941;-70,383100;25;01/09/2021 11:53:46;01/09/2021 15:53:46;11;0;0
YB7798-01/09/2021 11:46:47-4;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;4;-23,567920;-70,380074;13;01/09/2021 11:55:17;01/09/2021 15:55:17;11;0;0
YB7798-01/09/2021 11:46:47-5;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;5;-23,569116;-70,376841;19;01/09/2021 11:57:18;01/09/2021 15:57:18;11;0;0
YB7798-01/09/2021 11:46:47-6;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;6;-23,573484;-70,382142;17;01/09/2021 12:02:17;01/09/2021 16:02:17;11;0;0
YB7798-01/09/2021 11:46:47-7;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;7;-23,576353;-70,374956;14;01/09/2021 12:05:23;01/09/2021 16:05:23;11;0;0
YB7798-01/09/2021 11:46:47-8;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;8;-23,581342;-70,383032;20;01/09/2021 12:10:48;01/09/2021 16:10:48;11;0;0
YB7798-01/09/2021 11:46:47-9;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;9;-23,585517;-70,382730;19;01/09/2021 12:12:48;01/09/2021 16:12:48;11;0;0
YB7798-01/09/2021 11:46:47-10;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;10;-23,592426;-70,378548;20;01/09/2021 12:17:48;01/09/2021 16:17:48;11;0;0
YB7798-01/09/2021 11:46:47-11;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;11;-23,599452;-70,374852;27;01/09/2021 12:22:18;01/09/2021 16:22:18;11;0;0
YB7798-01/09/2021 11:46:47-12;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;12;-23,610145;-70,378165;28;01/09/2021 12:26:48;01/09/2021 16:26:48;11;0;0
YB7798-01/09/2021 11:46:47-13;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;13;-23,632057;-70,384454;14;01/09/2021 12:36:17;01/09/2021 16:36:17;11;0;0
YB7798-01/09/2021 11:46:47-14;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;14;-23,648445;-70,397879;4;01/09/2021 12:48:49;01/09/2021 16:48:49;11;0;0
YB7798-01/09/2021 11:46:47-15;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;15;-23,668106;-70,399001;19;01/09/2021 13:00:49;01/09/2021 17:00:49;11;0;0
YB7798-01/09/2021 11:46:47-16;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;16;-23,678731;-70,409510;36;01/09/2021 13:07:25;01/09/2021 17:07:25;11;0;0
YB7798-01/09/2021 11:46:47-17;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;17;-23,702226;-70,423604;36;01/09/2021 13:14:20;01/09/2021 17:14:20;11;0;0
YB7798-01/09/2021 11:46:47-18;96711420;77130027;202109;376;104;0;YB7798;30511160;01/09/2021 11:46:47;01/09/2021 15:46:47;18;-23,734661;-70,440243;37;01/09/2021 13:20:24;01/09/2021 17:20:24;11;0;0
YB7798-01/09/2021 13:25:13-1;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;1;-23,735081;-70,440404;40;01/09/2021 13:25:13;01/09/2021 17:25:13;13;0;0
YB7798-01/09/2021 13:25:13-2;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;2;-23,702243;-70,423490;11;01/09/2021 13:31:22;01/09/2021 17:31:22;13;0;0
YB7798-01/09/2021 13:25:13-3;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;3;-23,678744;-70,409430;21;01/09/2021 13:37:52;01/09/2021 17:37:52;13;0;0
YB7798-01/09/2021 13:25:13-4;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;4;-23,672720;-70,404317;38;01/09/2021 13:41:52;01/09/2021 17:41:52;13;0;0
YB7798-01/09/2021 13:25:13-5;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;5;-23,669938;-70,401066;22;01/09/2021 13:43:23;01/09/2021 17:43:23;13;0;0
YB7798-01/09/2021 13:25:13-6;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;6;-23,664990;-70,396700;10;01/09/2021 13:45:21;01/09/2021 17:45:21;13;0;0
YB7798-01/09/2021 13:25:13-7;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;7;-23,657110;-70,394161;23;01/09/2021 13:48:53;01/09/2021 17:48:53;13;0;0
YB7798-01/09/2021 13:25:13-8;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;8;-23,647395;-70,401901;11;01/09/2021 14:00:51;01/09/2021 18:00:51;13;0;0
YB7798-01/09/2021 13:25:13-9;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;9;-23,647397;-70,398341;8;01/09/2021 14:04:24;01/09/2021 18:04:24;13;0;0
YB7798-01/09/2021 13:25:13-10;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;10;-23,648425;-70,391249;44;01/09/2021 14:08:53;01/09/2021 18:08:53;13;0;0
YB7798-01/09/2021 13:25:13-11;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;11;-23,638919;-70,386425;25;01/09/2021 14:11:51;01/09/2021 18:11:51;13;0;0
YB7798-01/09/2021 13:25:13-12;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;12;-23,631041;-70,385091;26;01/09/2021 14:14:53;01/09/2021 18:14:53;13;0;0
YB7798-01/09/2021 13:25:13-13;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;13;-23,629347;-70,377409;9;01/09/2021 14:17:24;01/09/2021 18:17:24;13;0;0
YB7798-01/09/2021 13:25:13-14;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;14;-23,621291;-70,379101;26;01/09/2021 14:22:24;01/09/2021 18:22:24;13;0;0
YB7798-01/09/2021 13:25:13-15;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;15;-23,610147;-70,378165;30;01/09/2021 14:26:51;01/09/2021 18:26:51;13;0;0
YB7798-01/09/2021 13:25:13-16;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;16;-23,601567;-70,376409;9;01/09/2021 14:29:53;01/09/2021 18:29:53;13;0;0
YB7798-01/09/2021 13:25:13-17;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;17;-23,599461;-70,374853;31;01/09/2021 14:30:54;01/09/2021 18:30:54;13;0;0
YB7798-01/09/2021 13:25:13-18;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;18;-23,597241;-70,377415;17;01/09/2021 14:33:26;01/09/2021 18:33:26;13;0;0
YB7798-01/09/2021 13:25:13-19;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;19;-23,592430;-70,378548;25;01/09/2021 14:36:21;01/09/2021 18:36:21;13;0;0
YB7798-01/09/2021 13:25:13-20;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;20;-23,586614;-70,380019;29;01/09/2021 14:37:46;01/09/2021 18:37:46;13;0;0
YB7798-01/09/2021 13:25:13-21;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;21;-23,583971;-70,381250;32;01/09/2021 14:38:16;01/09/2021 18:38:16;13;0;0
YB7798-01/09/2021 13:25:13-22;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;22;-23,578547;-70,380674;18;01/09/2021 14:40:21;01/09/2021 18:40:21;13;0;0
YB7798-01/09/2021 13:25:13-23;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;23;-23,575460;-70,378250;32;01/09/2021 14:44:23;01/09/2021 18:44:23;13;0;0
YB7798-01/09/2021 13:25:13-24;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;24;-23,573483;-70,382142;17;01/09/2021 14:47:24;01/09/2021 18:47:24;13;0;0
YB7798-01/09/2021 13:25:13-25;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;25;-23,569675;-70,379514;22;01/09/2021 14:50:23;01/09/2021 18:50:23;13;0;0
YB7798-01/09/2021 13:25:13-26;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;26;-23,569543;-70,377594;12;01/09/2021 14:52:19;01/09/2021 18:52:19;13;0;0
YB7798-01/09/2021 13:25:13-27;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;27;-23,564537;-70,384818;17;01/09/2021 14:55:55;01/09/2021 18:55:55;13;0;0
YB7798-01/09/2021 13:25:13-28;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;28;-23,563513;-70,391063;23;01/09/2021 14:59:54;01/09/2021 18:59:54;13;0;0
YB7798-01/09/2021 13:25:13-29;96711420;77130027;202109;376;104;1;YB7798;30516944;01/09/2021 13:25:13;01/09/2021 17:25:13;29;-23,555423;-70,391340;25;01/09/2021 15:01:25;01/09/2021 19:01:25;13;0;0
YB7798-01/09/2021 15:39:49-1;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;1;-23,550549;-70,387464;20;01/09/2021 15:39:49;01/09/2021 19:39:49;15;0;0
YB7798-01/09/2021 15:39:49-2;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;2;-23,559483;-70,391175;42;01/09/2021 15:43:25;01/09/2021 19:43:25;15;0;0
YB7798-01/09/2021 15:39:49-3;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;3;-23,565941;-70,383100;24;01/09/2021 15:51:19;01/09/2021 19:51:19;15;0;0
YB7798-01/09/2021 15:39:49-4;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;4;-23,567920;-70,380074;17;01/09/2021 15:52:24;01/09/2021 19:52:24;15;0;0
YB7798-01/09/2021 15:39:49-5;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;5;-23,569116;-70,376841;22;01/09/2021 15:53:48;01/09/2021 19:53:48;15;0;0
YB7798-01/09/2021 15:39:49-6;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;6;-23,573484;-70,382142;29;01/09/2021 15:56:54;01/09/2021 19:56:54;15;0;0
YB7798-01/09/2021 15:39:49-7;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;7;-23,576353;-70,374956;14;01/09/2021 15:59:21;01/09/2021 19:59:21;15;0;0
YB7798-01/09/2021 15:39:49-8;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;8;-23,581342;-70,383032;24;01/09/2021 16:03:47;01/09/2021 20:03:47;15;0;0
YB7798-01/09/2021 15:39:49-9;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;9;-23,585517;-70,382730;14;01/09/2021 16:06:55;01/09/2021 20:06:55;15;0;0
YB7798-01/09/2021 15:39:49-10;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;10;-23,592426;-70,378548;8;01/09/2021 16:10:56;01/09/2021 20:10:56;15;0;0
YB7798-01/09/2021 15:39:49-11;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;11;-23,599452;-70,374852;24;01/09/2021 16:14:53;01/09/2021 20:14:53;15;0;0
YB7798-01/09/2021 15:39:49-12;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;12;-23,610145;-70,378165;29;01/09/2021 16:19:23;01/09/2021 20:19:23;15;0;0
YB7798-01/09/2021 15:39:49-13;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;13;-23,632057;-70,384454;28;01/09/2021 16:29:53;01/09/2021 20:29:53;15;0;0
YB7798-01/09/2021 15:39:49-14;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;14;-23,648445;-70,397879;4;01/09/2021 16:42:09;01/09/2021 20:42:09;15;0;0
YB7798-01/09/2021 15:39:49-15;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;15;-23,668106;-70,399001;47;01/09/2021 16:54:53;01/09/2021 20:54:53;15;0;0
YB7798-01/09/2021 15:39:49-16;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;16;-23,678731;-70,409510;22;01/09/2021 16:59:54;01/09/2021 20:59:54;15;0;0
YB7798-01/09/2021 15:39:49-17;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;17;-23,702226;-70,423604;48;01/09/2021 17:05:23;01/09/2021 21:05:23;15;0;0
YB7798-01/09/2021 15:39:49-18;96711420;77130027;202109;376;104;0;YB7798;30525148;01/09/2021 15:39:49;01/09/2021 19:39:49;18;-23,734661;-70,440243;24;01/09/2021 17:10:59;01/09/2021 21:10:59;15;0;0
YB7798-01/09/2021 17:16:40-1;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;1;-23,735081;-70,440404;29;01/09/2021 17:16:40;01/09/2021 21:16:40;17;0;0
YB7798-01/09/2021 17:16:40-2;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;2;-23,702243;-70,423490;34;01/09/2021 17:23:46;01/09/2021 21:23:46;17;0;0
YB7798-01/09/2021 17:16:40-3;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;3;-23,678744;-70,409430;11;01/09/2021 17:31:54;01/09/2021 21:31:54;17;0;0
YB7798-01/09/2021 17:16:40-4;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;4;-23,672720;-70,404317;34;01/09/2021 17:34:55;01/09/2021 21:34:55;17;0;0
YB7798-01/09/2021 17:16:40-5;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;5;-23,669938;-70,401066;20;01/09/2021 17:36:55;01/09/2021 21:36:55;17;0;0
YB7798-01/09/2021 17:16:40-6;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;6;-23,664990;-70,396700;35;01/09/2021 17:39:55;01/09/2021 21:39:55;17;0;0
YB7798-01/09/2021 17:16:40-7;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;7;-23,657110;-70,394161;16;01/09/2021 17:43:55;01/09/2021 21:43:55;17;0;0
YB7798-01/09/2021 17:16:40-8;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;8;-23,647395;-70,401901;8;01/09/2021 17:54:53;01/09/2021 21:54:53;17;0;0
YB7798-01/09/2021 17:16:40-9;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;9;-23,647397;-70,398341;17;01/09/2021 17:57:54;01/09/2021 21:57:54;17;0;0
YB7798-01/09/2021 17:16:40-10;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;10;-23,648425;-70,391249;45;01/09/2021 18:01:50;01/09/2021 22:01:50;17;0;0
YB7798-01/09/2021 17:16:40-11;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;11;-23,638919;-70,386425;25;01/09/2021 18:06:46;01/09/2021 22:06:46;17;0;0
YB7798-01/09/2021 17:16:40-12;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;12;-23,631041;-70,385091;23;01/09/2021 18:10:46;01/09/2021 22:10:46;17;0;0
YB7798-01/09/2021 17:16:40-13;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;13;-23,629347;-70,377409;13;01/09/2021 18:13:21;01/09/2021 22:13:21;17;0;0
YB7798-01/09/2021 17:16:40-14;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;14;-23,621291;-70,379101;9;01/09/2021 18:19:46;01/09/2021 22:19:46;17;0;0
YB7798-01/09/2021 17:16:40-15;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;15;-23,610147;-70,378165;35;01/09/2021 18:26:21;01/09/2021 22:26:21;17;0;0
YB7798-01/09/2021 17:16:40-16;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;16;-23,601567;-70,376409;17;01/09/2021 18:29:51;01/09/2021 22:29:51;17;0;0
YB7798-01/09/2021 17:16:40-17;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;17;-23,599461;-70,374853;28;01/09/2021 18:30:25;01/09/2021 22:30:25;17;0;0
YB7798-01/09/2021 17:16:40-18;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;18;-23,597241;-70,377415;18;01/09/2021 18:32:46;01/09/2021 22:32:46;17;0;0
YB7798-01/09/2021 17:16:40-19;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;19;-23,592430;-70,378548;21;01/09/2021 18:35:49;01/09/2021 22:35:49;17;0;0
YB7798-01/09/2021 17:16:40-20;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;20;-23,586614;-70,380019;16;01/09/2021 18:38:50;01/09/2021 22:38:50;17;0;0
YB7798-01/09/2021 17:16:40-21;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;21;-23,583971;-70,381250;35;01/09/2021 18:41:16;01/09/2021 22:41:16;17;0;0
YB7798-01/09/2021 17:16:40-22;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;22;-23,578547;-70,380674;17;01/09/2021 18:43:20;01/09/2021 22:43:20;17;0;0
YB7798-01/09/2021 17:16:40-23;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;23;-23,575460;-70,378250;26;01/09/2021 18:47:20;01/09/2021 22:47:20;17;0;0
YB7798-01/09/2021 17:16:40-24;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;24;-23,573483;-70,382142;24;01/09/2021 18:52:16;01/09/2021 22:52:16;17;0;0
YB7798-01/09/2021 17:16:40-25;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;25;-23,569675;-70,379514;20;01/09/2021 18:53:48;01/09/2021 22:53:48;17;0;0
YB7798-01/09/2021 17:16:40-26;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;26;-23,569543;-70,377594;18;01/09/2021 18:54:46;01/09/2021 22:54:46;17;0;0
YB7798-01/09/2021 17:16:40-27;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;27;-23,564537;-70,384818;2;01/09/2021 19:04:16;01/09/2021 23:04:16;17;0;0
YB7798-01/09/2021 17:16:40-28;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;28;-23,563513;-70,391063;30;01/09/2021 19:08:50;01/09/2021 23:08:50;17;0;0
YB7798-01/09/2021 17:16:40-29;96711420;77130027;202109;376;104;1;YB7798;30530729;01/09/2021 17:16:40;01/09/2021 21:16:40;29;-23,555423;-70,391340;38;01/09/2021 19:10:16;01/09/2021 23:10:16;17;0;0
YB7798-01/09/2021 19:55:47-1;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;1;-23,550549;-70,387464;21;01/09/2021 19:55:47;01/09/2021 23:55:47;19;0;0
YB7798-01/09/2021 19:55:47-2;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;2;-23,559483;-70,391175;47;01/09/2021 19:59:47;01/09/2021 23:59:47;19;0;0
YB7798-01/09/2021 19:55:47-3;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;3;-23,565941;-70,383100;30;01/09/2021 20:06:46;02/09/2021 00:06:46;19;0;0
YB7798-01/09/2021 19:55:47-4;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;4;-23,567920;-70,380074;15;01/09/2021 20:10:17;02/09/2021 00:10:17;19;0;0
YB7798-01/09/2021 19:55:47-5;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;5;-23,569116;-70,376841;22;01/09/2021 20:11:47;02/09/2021 00:11:47;19;0;0
YB7798-01/09/2021 19:55:47-6;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;6;-23,573484;-70,382142;16;01/09/2021 20:16:22;02/09/2021 00:16:22;19;0;0
YB7798-01/09/2021 19:55:47-7;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;7;-23,576353;-70,374956;25;01/09/2021 20:21:51;02/09/2021 00:21:51;19;0;0
YB7798-01/09/2021 19:55:47-8;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;8;-23,581342;-70,383032;21;01/09/2021 20:26:48;02/09/2021 00:26:48;19;0;0
YB7798-01/09/2021 19:55:47-9;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;9;-23,585517;-70,382730;19;01/09/2021 20:28:47;02/09/2021 00:28:47;19;0;0
YB7798-01/09/2021 19:55:47-10;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;10;-23,592426;-70,378548;22;01/09/2021 20:34:47;02/09/2021 00:34:47;19;0;0
YB7798-01/09/2021 19:55:47-11;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;11;-23,599452;-70,374852;28;01/09/2021 20:39:17;02/09/2021 00:39:17;19;0;0
YB7798-01/09/2021 19:55:47-12;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;12;-23,610145;-70,378165;8;01/09/2021 20:43:48;02/09/2021 00:43:48;19;0;0
YB7798-01/09/2021 19:55:47-13;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;13;-23,632057;-70,384454;28;01/09/2021 20:54:47;02/09/2021 00:54:47;19;0;0
YB7798-01/09/2021 19:55:47-14;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;14;-23,648445;-70,397879;16;01/09/2021 21:04:18;02/09/2021 01:04:18;19;0;0
YB7798-01/09/2021 19:55:47-15;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;15;-23,668106;-70,399001;19;01/09/2021 21:13:17;02/09/2021 01:13:17;19;0;0
YB7798-01/09/2021 19:55:47-16;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;16;-23,678731;-70,409510;32;01/09/2021 21:18:18;02/09/2021 01:18:18;19;0;0
YB7798-01/09/2021 19:55:47-17;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;17;-23,702226;-70,423604;31;01/09/2021 21:23:48;02/09/2021 01:23:48;19;0;0
YB7798-01/09/2021 19:55:47-18;96711420;77130027;202109;376;104;0;YB7798;30540471;01/09/2021 19:55:47;01/09/2021 23:55:47;18;-23,734661;-70,440243;34;01/09/2021 21:29:18;02/09/2021 01:29:18;19;0;0
YB7798-01/09/2021 21:31:11-1;96711420;77130027;202109;376;104;1;YB7798;30546232;01/09/2021 21:31:11;02/09/2021 01:31:11;1;-23,735081;-70,440404;18;01/09/2021 21:31:11;02/09/2021 01:31:11;21;0;0
YB7798-01/09/2021 21:31:11-2;96711420;77130027;202109;376;104;1;YB7798;30546232;01/09/2021 21:31:11;02/09/2021 01:31:11;2;-23,702243;-70,423490;35;01/09/2021 21:39:24;02/09/2021 01:39:24;21;0;0
YB7798-01/09/2021 21:31:11-3;96711420;77130027;202109;376;104;1;YB7798;30546232;01/09/2021 21:31:11;02/09/2021 01:31:11;3;-23,678744;-70,409430;12;01/09/2021 21:48:53;02/09/2021 01:48:53;21;0;0
YB7798-01/09/2021 21:31:11-4;96711420;77130027;202109;376;104;1;YB7798;30546232;01/09/2021 21:31:11;02/09/2021 01:31:11;4;-23,672720;-70,404317;33;01/09/2021 21:52:53;02/09/2021 01:52:53;21;0;0
YB7798-01/09/2021 21:31:11-5;96711420;77130027;202109;376;104;1;YB7798;30546232;01/09/2021 21:31:11;02/09/2021 01:31:11;5;-23,669938;-70,401066;33;01/09/2021 21:54:23;02/09/2021 01:54:23;21;0;0
