DNI1;DNI2;UNI;PERI_MES;INDICADOR;CODI_SERVI;NOM_SERV;CODI_SENTI;PERI_DIA;PERI_HORA;POSI_BUS;POSI_PUNTO;PASA_ACT;PASA_ANT;INT_OBS;INT_EXI;INCUM;PPU_ACT;PPU_ANT;CODI_EXPED;TIPO_DIA;TIPO_ESTACIONALIDAD
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;7;2;28/08/2021 15:49:50;28/08/2021 15:42:20;7,50;6,67;0,83;KHBF36;KJWH65;30179904;1;0
96711420;77130027;UN04;202108;0,50;376;104;0;28/08/2021;14;2;18;28/08/2021 15:51:47;28/08/2021 15:41:04;10,72;6,67;4,05;ZR1738;JPRZ38;30174892;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;8;1;28/08/2021 15:53:17;28/08/2021 15:46:23;6,90;6,67;0,23;JPRY34;KHBF36;30180351;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;15;6;2;28/08/2021 15:53:22;28/08/2021 15:39:25;13,95;6,67;7,28;JPRZ38;HLDF69;30179722;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;14;3;18;28/08/2021 15:55:15;28/08/2021 15:51:47;3,47;6,67;-3,20;HYCZ32;ZR1738;30175343;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;8;2;28/08/2021 15:56:17;28/08/2021 15:49:50;6,45;6,67;-0,22;JPRY34;KHBF36;30180351;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;14;2;29;28/08/2021 15:58:48;28/08/2021 15:42:23;16,42;6,67;9,75;FCVW21;JRKG10;30174472;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;1;1;28/08/2021 16:00:16;28/08/2021 15:53:17;6,98;7,50;-0,52;DPYV64;JPRY34;30180740;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;1;1;28/08/2021 16:00:16;28/08/2021 15:45:54;14,37;6,67;7,70;ZR1738;JPRZ38;30180785;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;1;2;28/08/2021 16:03:17;28/08/2021 15:56:17;7,00;7,50;-0,50;DPYV64;JPRY34;30180740;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;14;3;29;28/08/2021 16:03:46;28/08/2021 15:58:48;4,97;6,67;-1,70;JWYJ53;FCVW21;30174839;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;2;1;28/08/2021 16:06:48;28/08/2021 16:00:16;6,53;7,50;-0,97;HDSB58;DPYV64;30181130;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;1;2;28/08/2021 16:06:49;28/08/2021 15:53:22;13,45;6,67;6,78;ZR1738;JPRZ38;30180785;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;2;1;28/08/2021 16:06:54;28/08/2021 15:45:54;21,00;6,67;14,33;HYCZ32;JPRZ38;30180592;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;2;2;28/08/2021 16:10:18;28/08/2021 16:03:17;7,02;7,50;-0,48;HDSB58;DPYV64;30181130;1;0
96711420;77130027;UN04;202108;0,50;376;104;1;28/08/2021;14;4;29;28/08/2021 16:14:20;28/08/2021 16:03:46;10,57;6,67;3,90;JBHR92;JWYJ53;30175254;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;2;2;28/08/2021 16:14:21;28/08/2021 15:53:22;20,98;6,67;14,31;HYCZ32;JPRZ38;30180592;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;14;4;18;28/08/2021 16:14:50;28/08/2021 15:55:15;19,58;6,67;12,91;FVGC37;HYCZ32;30176301;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;14;5;29;28/08/2021 16:20:55;28/08/2021 16:14:20;6,58;6,67;-0,09;BHWD19;JBHR92;30175580;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;3;1;28/08/2021 16:22:21;28/08/2021 16:06:54;15,45;6,67;8,78;FVGC37;HYCZ32;30181764;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;14;6;29;28/08/2021 16:25:50;28/08/2021 16:20:55;4,92;6,67;-1,75;XY9706;BHWD19;30176215;1;0
96711420;77130027;UN04;202108;0,25;376;104;0;28/08/2021;14;5;18;28/08/2021 16:27:18;28/08/2021 16:14:50;12,47;6,67;5,80;ZP9696;FVGC37;30176810;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;16;3;1;28/08/2021 16:28:54;28/08/2021 16:06:48;22,10;7,50;14,60;JRKG10;HDSB58;30182452;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;16;4;1;28/08/2021 16:30:30;28/08/2021 16:22:21;8,15;6,67;1,48;ZP9696;FVGC37;30182567;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;15;1;18;28/08/2021 16:30:47;;0,00;6,67;-6,67;FXZW67;;30177263;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;3;2;28/08/2021 16:30:48;28/08/2021 16:14:21;16,45;6,67;9,78;FVGC37;HYCZ32;30181764;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;16;3;2;28/08/2021 16:31:55;28/08/2021 16:10:18;21,62;7,50;14,12;JRKG10;HDSB58;30182452;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;16;5;1;28/08/2021 16:36:16;28/08/2021 16:30:30;5,77;6,67;-0,90;FXZW67;ZP9696;30182756;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;2;18;28/08/2021 16:37:15;28/08/2021 16:30:47;6,47;6,67;-0,20;JCGC63;FXZW67;30177716;1;0
96711420;77130027;UN04;202108;0,75;376;104;1;28/08/2021;16;4;2;28/08/2021 16:39:18;28/08/2021 16:30:48;8,50;6,67;1,83;ZP9696;FVGC37;30182567;1;0
96711420;77130027;UN04;202108;0,50;376;104;0;28/08/2021;16;4;1;28/08/2021 16:41:55;28/08/2021 16:28:54;13,02;7,50;5,52;FCVW21;JRKG10;30183237;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;15;1;29;28/08/2021 16:42:23;28/08/2021 16:25:50;16,55;6,67;9,88;ZN7382;XY9706;30176969;1;0
96711420;77130027;UN04;202108;0,50;376;104;0;28/08/2021;16;4;2;28/08/2021 16:44:54;28/08/2021 16:31:55;12,98;7,50;5,48;FCVW21;JRKG10;30183237;1;0
96711420;77130027;UN04;202108;0,75;376;104;0;28/08/2021;15;3;18;28/08/2021 16:46:24;28/08/2021 16:37:15;9,15;6,67;2,48;YW6567;JCGC63;30178164;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;16;5;2;28/08/2021 16:46:49;28/08/2021 16:39:18;7,52;6,67;0,85;FXZW67;ZP9696;30182756;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;5;1;28/08/2021 16:48:47;28/08/2021 16:41:55;6,87;7,50;-0,63;JWYJ53;FCVW21;30183682;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;15;2;29;28/08/2021 16:49:22;28/08/2021 16:42:23;6,98;6,67;0,31;HWHH92;ZN7382;30177479;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;5;2;28/08/2021 16:51:50;28/08/2021 16:44:54;6,93;7,50;-0,57;JWYJ53;FCVW21;30183682;1;0
96711420;77130027;UN04;202108;0,75;376;104;0;28/08/2021;15;4;18;28/08/2021 16:55:19;28/08/2021 16:46:24;8,92;6,67;2,25;WR9412;YW6567;30178642;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;6;1;28/08/2021 16:55:20;28/08/2021 16:48:47;6,55;7,50;-0,95;JBHR92;JWYJ53;30184071;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;6;1;28/08/2021 16:55:35;28/08/2021 16:36:16;19,32;6,67;12,65;YW6567;FXZW67;30183658;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;15;3;29;28/08/2021 16:55:52;28/08/2021 16:49:22;6,50;6,67;-0,17;JDYK21;HWHH92;30177837;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;5;18;28/08/2021 16:57:19;28/08/2021 16:55:19;2,00;6,67;-4,67;HLZW79;WR9412;30179094;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;6;2;28/08/2021 16:57:53;28/08/2021 16:51:50;6,05;7,50;-1,45;JBHR92;JWYJ53;30184071;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;6;2;28/08/2021 17:01:46;28/08/2021 16:46:49;14,95;6,67;8,28;YW6567;FXZW67;30183658;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;17;1;1;28/08/2021 17:03:53;;0,00;7,50;-7,50;BHWD19;;30184524;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;6;18;28/08/2021 17:04:53;28/08/2021 16:57:19;7,57;6,67;0,90;KJWH65;HLZW79;30179483;1;0
96711420;77130027;UN04;202108;0,75;376;104;1;28/08/2021;15;4;29;28/08/2021 17:05:16;28/08/2021 16:55:52;9,40;6,67;2,73;LBFZ50;JDYK21;30178223;1;0
96711420;77130027;UN04;202108;0,75;376;104;1;28/08/2021;17;1;1;28/08/2021 17:05:55;28/08/2021 16:55:35;10,33;7,50;2,83;HLZW79;YW6567;30184317;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;17;1;2;28/08/2021 17:06:52;;0,00;7,50;-7,50;BHWD19;;30184524;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;2;1;28/08/2021 17:09:49;28/08/2021 17:03:53;5,93;7,50;-1,57;XY9706;BHWD19;30184942;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;15;7;18;28/08/2021 17:11:40;28/08/2021 17:04:53;6,78;6,67;0,11;KHBF36;KJWH65;30179904;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;2;2;28/08/2021 17:13:19;28/08/2021 17:06:52;6,45;7,50;-1,05;XY9706;BHWD19;30184942;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;15;5;29;28/08/2021 17:13:24;28/08/2021 17:05:16;8,13;6,67;1,46;HLDF69;LBFZ50;30178528;1;0
96711420;77130027;UN04;202108;0,50;376;104;1;28/08/2021;17;1;2;28/08/2021 17:14:21;28/08/2021 17:01:46;12,58;7,50;5,08;HLZW79;YW6567;30184317;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;17;2;1;28/08/2021 17:22:48;28/08/2021 17:05:55;16,88;7,50;9,38;KHBF36;HLZW79;30185331;1;0
96711420;77130027;UN04;202108;0,25;376;104;0;28/08/2021;15;8;18;28/08/2021 17:23:34;28/08/2021 17:11:40;11,90;6,67;5,23;JPRY34;KHBF36;30180351;1;0
96711420;77130027;UN04;202108;0,25;376;104;0;28/08/2021;17;3;1;28/08/2021 17:24:19;28/08/2021 17:09:49;14,50;7,50;7,00;ZN7382;XY9706;30185753;1;0
96711420;77130027;UN04;202108;0,50;376;104;1;28/08/2021;15;6;29;28/08/2021 17:24:53;28/08/2021 17:13:24;11,48;6,67;4,81;JPRZ38;HLDF69;30179722;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;1;18;28/08/2021 17:27:17;28/08/2021 17:23:34;3,72;7,50;-3,78;DPYV64;JPRY34;30180740;1;0
96711420;77130027;UN04;202108;0,25;376;104;0;28/08/2021;17;3;2;28/08/2021 17:27:19;28/08/2021 17:13:19;14,00;7,50;6,50;ZN7382;XY9706;30185753;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;17;3;1;28/08/2021 17:29:49;28/08/2021 17:22:48;7,02;7,50;-0,48;JPRY34;KHBF36;30185875;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;4;1;28/08/2021 17:30:21;28/08/2021 17:24:19;6,03;7,50;-1,47;HWHH92;ZN7382;30186171;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;17;2;2;28/08/2021 17:33:18;28/08/2021 17:14:21;18,95;7,50;11,45;KHBF36;HLZW79;30185331;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;4;2;28/08/2021 17:33:46;28/08/2021 17:27:19;6,45;7,50;-1,05;HWHH92;ZN7382;30186171;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;2;18;28/08/2021 17:35:48;28/08/2021 17:27:17;8,52;7,50;1,02;HDSB58;DPYV64;30181130;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;17;4;1;28/08/2021 17:37:49;28/08/2021 17:29:49;8,00;7,50;0,50;DPYV64;JPRY34;30186081;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;17;3;2;28/08/2021 17:38:22;28/08/2021 17:33:18;5,07;7,50;-2,43;JPRY34;KHBF36;30185875;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;5;1;28/08/2021 17:38:24;28/08/2021 17:30:21;8,05;7,50;0,55;JDYK21;HWHH92;30186659;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;5;2;28/08/2021 17:41:51;28/08/2021 17:33:46;8,08;7,50;0,58;JDYK21;HWHH92;30186659;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;17;4;2;28/08/2021 17:43:52;28/08/2021 17:38:22;5,50;7,50;-2,00;DPYV64;JPRY34;30186081;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;6;1;28/08/2021 17:44:47;28/08/2021 17:38:24;6,38;7,50;-1,12;LBFZ50;JDYK21;30187011;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;1;29;28/08/2021 17:44:47;28/08/2021 17:24:53;19,90;6,67;13,23;ZR1738;JPRZ38;30180785;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;6;2;28/08/2021 17:48:17;28/08/2021 17:41:51;6,43;7,50;-1,07;LBFZ50;JDYK21;30187011;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;2;29;28/08/2021 17:49:23;28/08/2021 17:24:53;24,50;6,67;17,83;HYCZ32;JPRZ38;30180592;1;0
96711420;77130027;UN04;202108;0,25;376;104;1;28/08/2021;17;5;1;28/08/2021 17:51:48;28/08/2021 17:37:49;13,98;7,50;6,48;JPRJ69;DPYV64;30187012;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;7;1;28/08/2021 17:53:50;28/08/2021 17:44:47;9,05;7,50;1,55;FGVK26;LBFZ50;30187589;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;16;3;18;28/08/2021 17:54:46;28/08/2021 17:35:48;18,97;7,50;11,47;JRKG10;HDSB58;30182452;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;7;2;28/08/2021 17:56:54;28/08/2021 17:48:17;8,62;7,50;1,12;FGVK26;LBFZ50;30187589;1;0
96711420;77130027;UN04;202108;0,75;376;104;1;28/08/2021;16;3;29;28/08/2021 17:59:18;28/08/2021 17:49:23;9,92;6,67;3,25;FVGC37;HYCZ32;30181764;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;17;5;2;28/08/2021 17:59:22;28/08/2021 17:43:52;15,50;7,50;8,00;JPRJ69;DPYV64;30187012;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;18;1;1;28/08/2021 18:01:48;;0,00;8,57;-8,57;JPRZ38;;30188033;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;18;1;2;28/08/2021 18:05:18;;0,00;8,57;-8,57;JPRZ38;;30188033;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;18;1;1;28/08/2021 18:05:20;;0,00;7,50;-7,50;JRKG10;;30188005;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;2;1;28/08/2021 18:09:54;28/08/2021 18:01:48;8,10;8,57;-0,47;LBGG46;JPRZ38;30188510;1;0
96711420;77130027;UN04;202108;0,50;376;104;1;28/08/2021;16;4;29;28/08/2021 18:10:19;28/08/2021 17:59:18;11,02;6,67;4,35;ZP9696;FVGC37;30182567;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;16;4;18;28/08/2021 18:12:35;28/08/2021 17:54:46;17,82;7,50;10,32;FCVW21;JRKG10;30183237;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;18;1;2;28/08/2021 18:12:50;;0,00;7,50;-7,50;JRKG10;;30188005;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;2;2;28/08/2021 18:13:54;28/08/2021 18:05:18;8,60;8,57;0,03;LBGG46;JPRZ38;30188510;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;5;18;28/08/2021 18:14:55;28/08/2021 18:12:35;2,33;7,50;-5,17;JWYJ53;FCVW21;30183682;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;16;5;29;28/08/2021 18:17:19;28/08/2021 18:10:19;7,00;6,67;0,33;FXZW67;ZP9696;30182756;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;3;1;28/08/2021 18:18:17;28/08/2021 18:09:54;8,38;8,57;-0,19;ZR1738;LBGG46;30188991;1;0
96711420;77130027;UN04;202108;0,25;376;104;1;28/08/2021;18;2;1;28/08/2021 18:19:16;28/08/2021 18:05:20;13,93;7,50;6,43;FCVW21;JRKG10;30188817;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;3;2;28/08/2021 18:21:49;28/08/2021 18:13:54;7,92;8,57;-0,65;ZR1738;LBGG46;30188991;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;16;6;18;28/08/2021 18:22:52;28/08/2021 18:14:55;7,95;7,50;0,45;JBHR92;JWYJ53;30184071;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;18;3;1;28/08/2021 18:25:53;28/08/2021 18:19:16;6,62;7,50;-0,88;JWYJ53;FCVW21;30188970;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;18;2;2;28/08/2021 18:29:16;28/08/2021 18:12:50;16,43;7,50;8,93;FCVW21;JRKG10;30188817;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;17;1;18;28/08/2021 18:29:50;;0,00;7,50;-7,50;BHWD19;;30184524;1;0
96711420;77130027;UN04;202108;0,75;376;104;0;28/08/2021;18;4;1;28/08/2021 18:30:19;28/08/2021 18:18:17;12,03;8,57;3,46;ZP9696;ZR1738;30189740;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;18;3;2;28/08/2021 18:31:17;28/08/2021 18:29:16;2,02;7,50;-5,48;JWYJ53;FCVW21;30188970;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;18;4;1;28/08/2021 18:32:47;28/08/2021 18:25:53;6,90;7,50;-0,60;JBHR92;JWYJ53;30189416;1;0
96711420;77130027;UN04;202108;0,75;376;104;0;28/08/2021;18;4;2;28/08/2021 18:32:51;28/08/2021 18:21:49;11,03;8,57;2,46;ZP9696;ZR1738;30189740;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;16;6;29;28/08/2021 18:33:56;28/08/2021 18:17:19;16,62;6,67;9,95;YW6567;FXZW67;30183658;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;5;1;28/08/2021 18:39:50;28/08/2021 18:30:19;9,52;8,57;0,95;FXZW67;ZP9696;30190342;1;0
96711420;77130027;UN04;202108;0,75;376;104;1;28/08/2021;18;4;2;28/08/2021 18:40:56;28/08/2021 18:31:17;9,65;7,50;2,15;JBHR92;JWYJ53;30189416;1;0
96711420;77130027;UN04;202108;0,50;376;104;0;28/08/2021;17;2;18;28/08/2021 18:42:14;28/08/2021 18:29:50;12,40;7,50;4,90;XY9706;BHWD19;30184942;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;5;2;28/08/2021 18:43:20;28/08/2021 18:32:51;10,48;8,57;1,91;FXZW67;ZP9696;30190342;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;6;1;28/08/2021 18:49:16;28/08/2021 18:39:50;9,43;8,57;0,86;JCGC63;FXZW67;30190917;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;17;1;29;28/08/2021 18:51:16;28/08/2021 18:33:56;17,33;7,50;9,83;HLZW79;YW6567;30184317;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;6;2;28/08/2021 18:51:46;28/08/2021 18:43:20;8,43;8,57;-0,14;JCGC63;FXZW67;30190917;1;0
96711420;77130027;UN04;202108;0,75;376;104;0;28/08/2021;17;3;18;28/08/2021 18:51:54;28/08/2021 18:42:14;9,67;7,50;2,17;ZN7382;XY9706;30185753;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;7;1;28/08/2021 18:57:46;28/08/2021 18:49:16;8,50;8,57;-0,07;YW6567;JCGC63;30191426;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;4;18;28/08/2021 18:58:32;28/08/2021 18:51:54;6,63;7,50;-0,87;HWHH92;ZN7382;30186171;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;7;2;28/08/2021 19:00:22;28/08/2021 18:51:46;8,60;8,57;0,03;YW6567;JCGC63;30191426;1;0
96711420;77130027;UN04;202108;0,50;376;104;1;28/08/2021;17;2;29;28/08/2021 19:02:49;28/08/2021 18:51:16;11,55;7,50;4,05;KHBF36;HLZW79;30185331;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;17;3;29;28/08/2021 19:05:21;28/08/2021 19:02:49;2,53;7,50;-4,97;JPRY34;KHBF36;30185875;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;5;18;28/08/2021 19:06:37;28/08/2021 18:58:32;8,08;7,50;0,58;JDYK21;HWHH92;30186659;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;19;1;1;28/08/2021 19:06:49;28/08/2021 18:32:47;34,03;10,00;24,03;HWHH92;JBHR92;30191573;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;19;1;2;28/08/2021 19:13:49;28/08/2021 18:40:56;32,88;10,00;22,88;HWHH92;JBHR92;30191573;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;19;2;1;28/08/2021 19:14:49;28/08/2021 19:06:49;8,00;10,00;-2,00;JDYK21;HWHH92;30192081;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;17;6;18;28/08/2021 19:15:17;28/08/2021 19:06:37;8,67;7,50;1,17;LBFZ50;JDYK21;30187011;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;19;2;2;28/08/2021 19:21:21;28/08/2021 19:13:49;7,53;10,00;-2,47;JDYK21;HWHH92;30192081;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;17;4;29;28/08/2021 19:21:24;28/08/2021 19:05:21;16,05;7,50;8,55;DPYV64;JPRY34;30186081;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;19;1;1;28/08/2021 19:23:53;;0,00;10,00;-10,00;KHBF36;;30192955;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;19;1;2;28/08/2021 19:26:16;;0,00;10,00;-10,00;KHBF36;;30192955;1;0
96711420;77130027;UN04;202108;0,75;376;104;0;28/08/2021;17;7;18;28/08/2021 19:26:21;28/08/2021 19:15:17;11,07;7,50;3,57;FGVK26;LBFZ50;30187589;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;17;5;29;28/08/2021 19:28:51;28/08/2021 19:21:24;7,45;7,50;-0,05;JPRJ69;DPYV64;30187012;1;0
96711420;77130027;UN04;202108;0,00;376;104;0;28/08/2021;18;1;18;28/08/2021 19:34:21;;0,00;8,57;-8,57;JPRZ38;;30188033;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;2;18;28/08/2021 19:41:21;28/08/2021 19:34:21;7,00;8,57;-1,57;LBGG46;JPRZ38;30188510;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;18;1;29;28/08/2021 19:45:53;;0,00;7,50;-7,50;JRKG10;;30188005;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;18;2;29;28/08/2021 19:54:55;28/08/2021 19:45:53;9,03;7,50;1,53;FCVW21;JRKG10;30188817;1;0
96711420;77130027;UN04;202108;0,50;376;104;0;28/08/2021;18;3;18;28/08/2021 19:54:56;28/08/2021 19:41:21;13,58;8,57;5,01;ZR1738;LBGG46;30188991;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;19;3;1;28/08/2021 19:57:53;28/08/2021 19:14:49;43,07;10,00;33,07;ZR1738;JDYK21;30194963;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;4;18;28/08/2021 20:02:41;28/08/2021 19:54:56;7,75;8,57;-0,82;ZP9696;ZR1738;30189740;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;18;3;29;28/08/2021 20:03:51;28/08/2021 19:54:55;8,93;7,50;1,43;JWYJ53;FCVW21;30188970;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;19;3;2;28/08/2021 20:05:46;28/08/2021 19:21:21;44,42;10,00;34,42;ZR1738;JDYK21;30194963;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;5;18;28/08/2021 20:06:51;28/08/2021 20:02:41;4,17;8,57;-4,40;FXZW67;ZP9696;30190342;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;20;1;1;28/08/2021 20:07:29;;0,00;10,00;-10,00;ZP9696;;30195452;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;18;4;29;28/08/2021 20:12:46;28/08/2021 20:03:51;8,92;7,50;1,42;JBHR92;JWYJ53;30189416;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;20;1;2;28/08/2021 20:14:49;;0,00;10,00;-10,00;ZP9696;;30195452;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;20;2;1;28/08/2021 20:16:17;28/08/2021 20:07:29;8,80;10,00;-1,20;FXZW67;ZP9696;30195696;1;0
96711420;77130027;UN04;202108;0,50;376;104;0;28/08/2021;18;6;18;28/08/2021 20:21:31;28/08/2021 20:06:51;14,67;8,57;6,10;JCGC63;FXZW67;30190917;1;0
96711420;77130027;UN04;202108;1,00;376;104;1;28/08/2021;20;2;2;28/08/2021 20:23:19;28/08/2021 20:14:49;8,50;10,00;-1,50;FXZW67;ZP9696;30195696;1;0
96711420;77130027;UN04;202108;1,00;376;104;0;28/08/2021;18;7;18;28/08/2021 20:26:25;28/08/2021 20:21:31;4,90;8,57;-3,67;YW6567;JCGC63;30191426;1;0
96711420;77130027;UN04;202108;0,00;376;104;1;28/08/2021;19;1;29;28/08/2021 20:42:16;28/08/2021 20:12:46;29,50;10,00;19,50;HWHH92;JBHR92;30191573;1;0
